0.2339933216571808,1.0191751718521118,0.2958812117576599,0.998306393623352,0.3497816324234009,0.9310675859451294,0.3715642988681793,0.8681105375289917,0.3868902027606964,0.8236900568008423,0.3105628490447998,0.8086023330688477,0.3586367964744568,0.8192636370658875,0.3518494963645935,0.889740526676178,0.33809876441955566,0.9106542468070984,0.2689104676246643,0.8083760738372803,0.31989532709121704,0.8480491638183594,0.31363555788993835,0.9157603979110718,0.29863685369491577,0.9267982840538025,0.22822126746177673,0.8257277607917786,0.279831200838089,0.8686819672584534,0.27753180265426636,0.9296433925628662,0.26018375158309937,0.9413883686065674,0.18937906622886658,0.8545327186584473,0.24077998101711273,0.8887494206428528,0.24377457797527313,0.9384343028068542,0.22772574424743652,0.954311192035675
0.23414339125156403,1.0106992721557617,0.29708510637283325,0.9847102165222168,0.35006189346313477,0.9148836135864258,0.37542325258255005,0.852916955947876,0.3948625922203064,0.8032094240188599,0.31895819306373596,0.7964951992034912,0.3683259189128876,0.796268105506897,0.3580203056335449,0.8640780448913574,0.3387170135974884,0.8931679129600525,0.2804160416126251,0.7906854152679443,0.33687251806259155,0.810602605342865,0.32552841305732727,0.8866875767707825,0.3061675727367401,0.9078224301338196,0.23962745070457458,0.801839292049408,0.2967393398284912,0.828876256942749,0.2873358130455017,0.9029861688613892,0.2688247859477997,0.9261878132820129,0.19765999913215637,0.8266828656196594,0.2521696388721466,0.843543529510498,0.25137025117874146,0.902047336101532,0.2353442907333374,0.9260197281837463
0.19777823984622955,0.9726784229278564,0.26529794931411743,0.9631883502006531,0.3322717249393463,0.8840116262435913,0.3582751154899597,0.8132300972938538,0.37890076637268066,0.7611774802207947,0.3026026487350464,0.7585443258285522,0.35203680396080017,0.7454239726066589,0.33061137795448303,0.8209178447723389,0.3087436258792877,0.844195544719696,0.26415255665779114,0.7462910413742065,0.3189055025577545,0.7418583631515503,0.29455333948135376,0.8312699198722839,0.27176180481910706,0.8465119004249573,0.222585991024971,0.7477564811706543,0.27475506067276,0.7604849338531494,0.2539898157119751,0.8466639518737793,0.2315373420715332,0.8590777516365051,0.17808684706687927,0.7593751549720764,0.22707581520080566,0.7684130668640137,0.2180098295211792,0.8311494588851929,0.1985017955303192,0.8446338772773743
0.1880919337272644,0.9700927734375,0.2574285566806793,0.9603849053382874,0.3258044421672821,0.8781660795211792,0.35204920172691345,0.8061199188232422,0.3730188310146332,0.7552849650382996,0.30177798867225647,0.753320574760437,0.34732747077941895,0.7336794137954712,0.3271973133087158,0.8069369792938232,0.3065744936466217,0.8201380372047424,0.26139700412750244,0.7404150366783142,0.31379538774490356,0.7271335124969482,0.2917110323905945,0.8147193193435669,0.26947009563446045,0.8226763606071472,0.21878480911254883,0.7380908131599426,0.26747047901153564,0.7490055561065674,0.24980904161930084,0.8356840014457703,0.22678260505199432,0.8410211801528931,0.17323555052280426,0.7441272735595703,0.2213035523891449,0.7569664716720581,0.21336376667022705,0.8225207328796387,0.19281134009361267,0.830105721950531
0.178132563829422,0.960953950881958,0.24510709941387177,0.9503617286682129,0.31957754492759705,0.8684391379356384,0.34655365347862244,0.790928840637207,0.3538801074028015,0.7307988405227661,0.2954547703266144,0.7406432628631592,0.33886000514030457,0.718712329864502,0.31921669840812683,0.7976745367050171,0.2991504371166229,0.8079504370689392,0.25388967990875244,0.7265342473983765,0.30304837226867676,0.7099670171737671,0.28113386034965515,0.8036250472068787,0.25953617691993713,0.8063128590583801,0.209971621632576,0.7242663502693176,0.2535155713558197,0.7335960865020752,0.23785914480686188,0.8221715688705444,0.2172742635011673,0.8210211396217346,0.16365264356136322,0.7303884029388428,0.20821534097194672,0.7414771318435669,0.20227250456809998,0.8071471452713013,0.18248212337493896,0.8113057017326355
0.1676148921251297,0.9459790587425232,0.23693618178367615,0.9336196184158325,0.31129249930381775,0.8581660985946655,0.34008824825286865,0.7858105301856995,0.3547818958759308,0.7300816774368286,0.29429835081100464,0.7379985451698303,0.33324193954467773,0.6983014345169067,0.31525707244873047,0.7742319107055664,0.29567837715148926,0.7932703495025635,0.25246262550354004,0.7241054177284241,0.2963597774505615,0.6901666522026062,0.27722954750061035,0.778274416923523,0.2573062777519226,0.7895019054412842,0.20757964253425598,0.7198641300201416,0.24569444358348846,0.7108533382415771,0.2315751612186432,0.7972416877746582,0.21297399699687958,0.8046147227287292,0.1585385501384735,0.722546398639679,0.20025634765625,0.7190205454826355,0.19444140791893005,0.7826453447341919,0.17664361000061035,0.7920519113540649
0.15098270773887634,0.8897600173950195,0.2278738170862198,0.8876453042030334,0.3018167018890381,0.8068729043006897,0.3370869755744934,0.7353054881095886,0.369684636592865,0.7061235904693604,0.28350403904914856,0.6975612640380859,0.3195701837539673,0.6421594619750977,0.2987230122089386,0.7204284071922302,0.2776082754135132,0.7447159290313721,0.24055860936641693,0.6833338737487793,0.2817610502243042,0.6337392926216125,0.258220911026001,0.731637179851532,0.2370195835828781,0.7443097829818726,0.1948000192642212,0.6811589002609253,0.22917088866233826,0.6511711478233337,0.21256715059280396,0.7442008852958679,0.19375096261501312,0.7521365880966187,0.14593079686164856,0.683003306388855,0.18114325404167175,0.6625403761863708,0.1769251674413681,0.7271121740341187,0.160317063331604,0.7363148927688599
0.15022531151771545,0.8778777122497559,0.23114244639873505,0.8752861022949219,0.3034098744392395,0.8005067706108093,0.3369391858577728,0.7301732301712036,0.3715885877609253,0.7047561407089233,0.28118303418159485,0.6911203861236572,0.3177035450935364,0.6374138593673706,0.29498594999313354,0.7129168510437012,0.27485838532447815,0.7361829876899719,0.23883013427257538,0.6772953867912292,0.27771347761154175,0.6282656192779541,0.25350984930992126,0.7212578058242798,0.2337896078824997,0.7344347834587097,0.19513869285583496,0.6720027327537537,0.2283165603876114,0.6447089314460754,0.2096289098262787,0.7343964576721191,0.19216203689575195,0.7408537268638611,0.1474098265171051,0.6711925268173218,0.18124642968177795,0.6542769074440002,0.17459642887115479,0.7192655801773071,0.15837062895298004,0.7274982929229736
0.15604650974273682,0.865610659122467,0.2365647256374359,0.8630253076553345,0.310676634311676,0.7851369380950928,0.3480084240436554,0.716259777545929,0.38551652431488037,0.6940927505493164,0.2833266258239746,0.6802669763565063,0.3206818997859955,0.6257638335227966,0.30021029710769653,0.701041042804718,0.28008395433425903,0.7270865440368652,0.24034592509269714,0.6677061319351196,0.2797131836414337,0.6184788346290588,0.25634369254112244,0.7125476598739624,0.23458878695964813,0.7301667928695679,0.1963249146938324,0.6642544865608215,0.23143333196640015,0.635709285736084,0.21354378759860992,0.725919783115387,0.1942635178565979,0.7373529076576233,0.14793626964092255,0.664960503578186,0.1824677735567093,0.6454428434371948,0.17764389514923096,0.7099449634552002,0.1618199646472931,0.7217438220977783
0.1589900553226471,0.8538267612457275,0.23652909696102142,0.8585213422775269,0.31005504727363586,0.7843083143234253,0.34451204538345337,0.7129268646240234,0.3800849914550781,0.6917031407356262,0.2880362570285797,0.6781002879142761,0.3243633508682251,0.6180776357650757,0.30135634541511536,0.6957089900970459,0.2824074625968933,0.7216736078262329,0.24506793916225433,0.6643360257148743,0.28208088874816895,0.6110682487487793,0.25758489966392517,0.7080270648002625,0.23958276212215424,0.7239986062049866,0.20141322910785675,0.6585696935653687,0.23226632177829742,0.6270276308059692,0.21414881944656372,0.7198643684387207,0.19905798137187958,0.7292965650558472,0.15389913320541382,0.6563947200775146,0.18596208095550537,0.6363396048545837,0.1794106513261795,0.7026945352554321,0.16490229964256287,0.713437020778656
